,count,mean,std,min,25%,50%,75%,max
age,2000.0,49.11,17.93,18.0,34.0,49.0,65.0,79.0
height_cm,2000.0,174.53,14.37,150.0,162.0,174.0,187.0,199.0
weight_kg,2000.0,83.54,25.85,30.0,64.0,83.0,102.0,250.0
heart_rate,2000.0,70.29,11.85,45.0,62.1,70.25,78.43,118.6
blood_pressure,2000.0,119.91,14.58,90.0,109.7,120.0,129.8,171.2
sleep_hours,1840.0,7.51,1.5,4.0,6.5,7.5,8.6,12.0
nutrition_quality,2000.0,5.04,2.86,0.0,2.55,5.06,7.47,10.0
activity_index,2000.0,3.0,1.14,1.0,2.04,2.98,3.95,4.99
smokes,2000.0,0.45,0.5,0.0,0.0,0.0,1.0,1.0
is_fit,2000.0,0.4,0.49,0.0,0.0,0.0,1.0,1.0
bmi,2000.0,27.98,10.03,8.84,20.69,26.92,33.34,109.64
